index,rating
10467,7.266999999999999
6309,6.745000000000002
14080,6.031999999999997
9052,6.495
3361,4.2799999999999985
943,5.350999999999999
1775,6.937000000000001
2825,6.293000000000001
91,5.221000000000003
9231,5.728
10439,5.109999999999996
1898,4.924
12766,4.693000000000001
2639,5.921999999999998
11860,6.778000000000004
4404,6.446999999999999
7416,4.828999999999996
12936,7.000000000000003
15061,5.4639999999999995
5805,5.4380000000000015
2254,6.006
13388,5.2589999999999995
4826,4.7529999999999974
1823,5.053999999999997
6229,5.2410000000000005
11805,6.634999999999998
2962,4.783
7524,5.3210000000000015
3603,4.621999999999997
5669,5.697000000000002
10470,5.860999999999999
1315,6.150000000000001
14348,4.705999999999999
1212,5.941999999999997
10383,5.569000000000002
6315,6.095999999999999
8382,5.4929999999999986
370,4.547000000000002
1947,6.219999999999996
14054,5.268
14775,5.159999999999997
9094,4.505000000000003
10768,5.799000000000001
7206,5.808000000000001
150,5.3660000000000005
436,5.503000000000002
15105,4.9990000000000006
11730,5.8599999999999985
8425,4.846999999999996
3256,6.334
9207,4.9940000000000015
13456,4.9689999999999985
1116,6.625000000000001
3395,4.449000000000001
14326,5.557999999999998
14587,5.5100000000000025
6298,4.973000000000001
673,6.560000000000001
15317,5.863000000000003
8228,6.222999999999998
3303,5.732999999999999
13564,5.766000000000003
3651,6.011999999999998
4080,4.7909999999999995
770,5.173999999999999
390,6.404000000000001
8711,6.3260000000000005
201,6.385000000000003
13357,7.976999999999995
5336,5.424999999999999
2903,5.364000000000001
58,5.638999999999999
12111,6.644000000000002
7202,4.864000000000001
6542,6.628999999999999
9147,6.168999999999999
3671,5.632999999999999
3692,5.525999999999998
7089,5.280000000000002
1523,5.302
9693,6.855000000000002
4193,6.661000000000001
10903,4.809
887,6.607000000000002
13445,6.151999999999999
7442,6.636
4047,5.502000000000006
4960,5.074000000000001
7572,6.700999999999997
4221,5.892
5130,6.653000000000003
13277,5.3119999999999985
143,6.563999999999997
6533,4.720999999999997
7344,4.516000000000002
12091,6.795000000000003
5029,5.619999999999997
13319,6.450999999999999
5086,6.733999999999997
7186,6.722999999999997
13279,5.303000000000002
13905,6.182999999999998
13591,5.911000000000006
3706,6.734
5931,4.8560000000000025
5648,5.134999999999999
4578,5.571999999999998
9267,5.161000000000001
9640,6.286999999999998
13491,6.619
14934,4.948999999999997
9961,5.937999999999999
2575,5.492999999999998
5799,6.593000000000002
12049,5.24
9636,6.014000000000001
11545,5.939999999999999
9560,5.407000000000002
2262,6.6240000000000006
7582,5.628000000000002
3203,5.567
10122,6.884999999999999
2891,4.793
1316,6.0749999999999975
6056,6.175999999999997
7846,5.852999999999997
5968,4.539000000000001
5983,6.386000000000003
5374,6.415
12559,6.034000000000003
14862,5.510999999999998
15296,6.620000000000002
4485,6.7360000000000015
13688,4.607999999999999
7081,4.629999999999999
14689,6.560000000000005
13668,7.077999999999999
245,4.893000000000001
14655,6.6339999999999995
13175,5.356999999999999
15258,5.0150000000000015
9598,5.198000000000002
15280,6.166999999999996
8515,6.857999999999999
8056,6.748000000000001
3881,4.775000000000001
2535,7.9879999999999995
12080,4.773999999999999
5701,5.766999999999999
1215,5.5329999999999995
12839,6.555999999999999
13125,5.679999999999996
3429,5.997999999999999
9131,5.573000000000002
14592,6.710000000000001
7721,6.0379999999999985
6497,5.045999999999999
518,5.778999999999999
4924,6.282000000000003
4716,7.229999999999997
14284,6.124000000000002
7452,6.245000000000001
6720,6.3
11776,6.490999999999999
1431,5.373000000000001
7136,5.792000000000002
13186,6.008000000000005
14056,6.178000000000001
14242,7.074000000000002
8908,5.110999999999997
2689,6.0500000000000025
10761,4.870999999999998
9505,5.441999999999999
12349,5.671
13429,7.178
2621,5.677000000000001
8188,6.759000000000003
11208,6.666000000000002
4806,4.774000000000001
9799,4.470000000000003
1992,6.344000000000003
5537,4.913999999999999
569,5.862
3140,5.850999999999999
2529,6.355999999999999
1858,6.128000000000003
3569,6.171999999999997
8247,4.9750000000000005
4840,5.154000000000004
11455,6.3800000000000034
7245,7.441999999999997
9630,4.348000000000001
777,5.379000000000001
12789,5.6510000000000025
3741,5.578
11478,6.275999999999998
12804,5.934000000000002
5149,5.343000000000003
7548,6.588999999999999
3061,6.2730000000000015
11418,6.828999999999995
10158,6.75
5500,6.311
4939,6.557
13528,7.216000000000001
9772,5.240000000000001
12066,5.430999999999998
10774,6.556000000000004
4167,5.831000000000002
7009,5.4730000000000025
5653,5.4579999999999975
5974,5.6240000000000006
862,4.3740000000000006
796,5.185000000000003
8029,6.2639999999999985
2686,4.985
5398,5.952000000000001
12687,6.191999999999999
2682,7.218999999999998
4049,5.628000000000004
4334,5.098000000000002
7666,5.207999999999998
14849,5.584
14612,5.986999999999999
6091,5.529
4261,5.373999999999999
3301,4.381000000000001
9615,6.133999999999999
9943,5.4559999999999995
15362,5.706000000000001
2301,6.416
1927,6.812000000000001
7648,5.683999999999998
13933,5.635999999999999
380,5.069
6608,5.231
9072,6.868999999999999
1666,6.7
12497,6.749
7370,5.5900000000000025
6654,6.206999999999999
51,4.782000000000001
1378,6.696999999999998
9075,5.119000000000002
4081,6.905999999999999
7282,4.940999999999999
8254,6.081999999999997
4788,6.03
1453,6.918000000000002
87,5.863
7361,5.906000000000001
9762,6.747999999999998
903,6.979000000000001
11710,5.761999999999996
6482,6.3800000000000034
11174,5.466
963,7.744000000000001
4917,6.446000000000001
12778,6.276999999999999
737,6.683999999999998
5746,5.811000000000002
9493,5.476999999999999
2009,6.854999999999998
1023,7.07
6780,5.173000000000002
4329,6.485999999999997
12895,5.507
13209,5.491000000000001
7427,5.982000000000002
4427,5.468999999999999
12257,5.9410000000000025
8361,5.726000000000003
3370,5.725999999999998
8160,5.995000000000001
15501,4.945
11364,4.543999999999997
9331,6.882999999999997
12841,5.9840000000000035
11021,6.691
9906,6.988
3435,6.5569999999999995
115,4.382
3319,5.989000000000002
10104,6.057000000000003
3152,5.866999999999995
6320,4.986
3560,5.546000000000003
7526,6.778999999999999
2584,5.802000000000001
2388,5.969999999999998
15039,5.547999999999999
10214,4.5349999999999975
13040,4.975
9053,6.239
10865,5.251000000000004
4657,6.552999999999997
6521,6.793000000000002
9372,6.696999999999999
12094,5.227999999999996
3183,6.443000000000001
7115,6.837999999999997
10504,5.744999999999999
11735,4.6049999999999995
6494,6.009999999999999
4798,6.5680000000000005
3682,4.922999999999998
12625,5.672999999999998
6656,5.0630000000000015
14725,5.431999999999999
2889,4.8820000000000014
5806,4.713000000000001
13493,6.330000000000001
15001,5.474
4811,4.682000000000001
15167,6.466000000000003
1357,5.585999999999998
12113,6.404000000000002
4097,5.229000000000003
384,6.034
582,5.6270000000000024
2714,6.654000000000001
4569,6.145999999999998
2797,5.695999999999999
3006,5.297999999999997
270,5.234000000000001
13855,6.031999999999999
14373,5.060999999999999
3656,5.607
1745,6.582999999999998
2876,6.4079999999999995
9421,5.442
6638,5.41
1991,6.647
842,6.501999999999997
5750,5.147999999999997
8437,5.511999999999997
3850,5.955
14809,6.575000000000004
13836,5.338000000000001
13709,6.564999999999999
3427,4.96
8886,6.101999999999999
4478,6.816999999999999
5488,5.797
9254,6.0169999999999995
11935,6.338999999999999
8923,6.678000000000002
13378,5.963999999999998
6274,4.634
1047,6.4250000000000025
5511,6.156999999999999
13241,6.692000000000002
10635,5.279000000000002
8216,5.694999999999997
15474,5.6739999999999995
12565,4.946999999999999
14634,6.306999999999999
12906,5.429999999999998
13162,6.464000000000002
9460,5.405999999999999
10041,6.251999999999998
6166,5.363999999999996
12629,5.929000000000001
5901,6.0329999999999995
5074,5.740000000000002
4527,4.663999999999996
877,4.658
1525,6.890000000000002
13442,5.607000000000003
4705,7.298999999999998
6420,7.035999999999997
2731,5.924999999999999
3174,5.847000000000001
7087,5.795
11116,5.317
10305,5.5299999999999985
5731,5.583000000000001
9451,5.263999999999998
2528,5.451000000000002
6919,4.894000000000001
10894,4.269000000000002
5514,6.688
1308,6.876
5272,5.718000000000002
538,6.337000000000004
11165,5.984000000000002
11708,6.966000000000004
13597,5.244000000000003
3694,6.540000000000001
14797,5.723000000000002
11081,7.047
7296,6.503000000000002
11854,5.5169999999999995
14688,5.749
7385,6.127000000000001
9397,4.569000000000002
11769,4.706
8124,5.700999999999997
3080,6.010999999999998
14748,5.430999999999999
1265,6.260999999999996
14506,6.414
12758,6.618000000000003
14611,5.8779999999999974
8243,4.958000000000001
8327,6.344999999999996
699,5.761000000000001
4128,5.313999999999998
6707,4.590000000000001
7606,6.020999999999999
10816,5.187999999999999
5102,5.074000000000001
5499,5.618
2510,5.771000000000002
11651,6.635000000000002
1826,6.030000000000002
1418,5.367000000000003
5375,5.399000000000002
5359,6.215000000000001
14732,5.789
8348,5.733000000000003
13384,6.488
12300,5.5379999999999985
8564,8.389999999999992
11450,5.310000000000001
1929,7.042999999999999
4535,5.036999999999997
4307,5.7090000000000005
15372,5.518999999999998
7775,4.774
9626,6.831000000000002
281,5.144000000000001
13922,5.4270000000000005
13017,6.562000000000004
9511,7.405999999999998
13910,5.4769999999999985
11626,5.602000000000001
12013,7.19
532,4.154000000000003
12910,6.205999999999998
7480,5.619
6358,6.151000000000003
11701,6.089000000000001
5605,6.063999999999997
3896,6.57
15327,6.266000000000002
9543,5.255
1881,5.940999999999999
10271,6.535
14443,6.372000000000001
13810,5.935000000000001
6182,4.547
11256,5.469000000000001
4613,6.553
13385,5.403999999999999
286,4.8340000000000005
12422,6.001999999999999
6280,5.264999999999999
14462,6.497999999999999
1153,6.592000000000004
1073,5.745000000000004
4182,5.374999999999997
6939,6.291999999999999
5594,5.827000000000001
12681,5.853999999999997
5896,5.493000000000003
12142,6.4549999999999965
9097,6.5150000000000015
4750,6.408999999999999
63,6.24
14111,5.650000000000001
8566,6.336999999999997
12664,6.994000000000007
362,5.320000000000001
295,4.788000000000002
6081,6.076999999999999
13472,4.821999999999999
9377,6.437999999999996
5411,6.6690000000000005
8906,5.922999999999999
1200,5.873000000000002
5700,5.0840000000000005
12647,7.329
126,6.249000000000006
1948,4.997999999999999
12242,5.5409999999999995
7927,5.106
11546,6.887999999999996
12365,7.039999999999999
427,6.25
6999,6.495000000000001
6018,5.5000000000000036
10599,6.228
10978,6.098000000000001
4687,6.060999999999999
5056,5.449999999999997
8385,4.8469999999999995
2370,6.280000000000002
14076,4.981
7114,6.416999999999997
9514,6.8839999999999995
959,6.637000000000001
14142,5.615000000000001
8898,5.425999999999999
15165,6.213999999999999
10224,7.3350000000000035
8646,5.745999999999998
1566,5.278
2515,6.125999999999997
1267,5.8729999999999976
13382,5.591000000000003
650,6.774
82,6.025000000000002
97,5.887999999999995
8663,5.376000000000002
5118,5.990999999999999
14704,4.875999999999998
13215,7.131999999999997
13940,5.719000000000001
6155,5.3420000000000005
3533,5.8190000000000035
3188,6.5329999999999995
1259,7.043000000000001
758,5.773000000000001
4245,6.034999999999999
7555,6.141000000000002
7394,5.946999999999998
1306,5.971999999999998
4554,6.376
9114,5.3599999999999985
4468,5.512999999999998
1827,6.323999999999997
10785,5.656999999999999
6193,6.058000000000003
4247,6.042999999999998
34,5.912999999999999
9400,4.705999999999999
4343,5.824
14089,6.778000000000003
1866,6.362000000000003
6201,5.4929999999999986
10059,5.608
13694,5.4830000000000005
816,6.397
7500,5.178
1949,5.1069999999999975
4174,6.785999999999999
802,4.749
12498,5.069000000000001
500,4.726
14441,7.055
5433,6.100000000000001
7428,5.350000000000002
1892,7.203999999999996
11011,6.065999999999999
10411,5.2139999999999995
5416,6.1599999999999975
8750,5.857
14563,5.1419999999999995
8534,5.635000000000002
12751,7.018999999999995
3317,5.452000000000003
1883,5.0760000000000005
5579,4.590000000000001
1140,5.63
14321,6.1690000000000005
12413,6.237000000000002
4691,4.8069999999999995
11943,6.440999999999998
2746,5.4479999999999995
3084,5.869000000000003
13447,6.971000000000001
10564,6.414999999999999
2553,4.865999999999997
5238,6.499
8604,6.4910000000000005
15436,6.701000000000001
13401,5.633000000000002
6141,5.270000000000003
13988,5.335999999999999
180,5.109000000000002
14300,4.638000000000001
8062,5.938999999999998
14511,5.09
2104,4.78
15190,5.403999999999999
14046,6.065999999999999
10419,6.009999999999995
6910,6.991000000000001
13262,6.3770000000000024
3120,6.192999999999999
4070,4.516999999999998
4673,6.48
15276,4.78
5372,6.4090000000000025
6075,5.869000000000002
13884,5.916999999999999
4529,6.8459999999999965
8104,6.76
2997,5.492999999999999
11839,5.775
3717,6.028999999999999
9656,5.4030000000000005
9109,5.914
14528,6.395999999999998
6047,5.411999999999999
4832,6.568999999999996
14944,5.946999999999999
7330,5.617000000000001
1797,6.072999999999997
4585,4.975000000000001
9689,6.866999999999999
7484,5.017000000000002
9515,5.771000000000002
14851,6.390000000000003
7962,5.306999999999993
7179,6.050000000000001
7116,5.803
13590,5.911000000000006
14995,6.297
3058,5.177999999999998
75,6.364000000000002
11303,5.530000000000002
398,6.127999999999999
8071,6.5909999999999975
7448,6.356999999999999
6106,5.046999999999997
32,6.090000000000004
9391,4.995000000000004
7888,5.597999999999998
11848,6.086000000000002
12435,5.415000000000003
10144,4.914000000000001
6914,6.030999999999997
14968,6.143000000000001
2077,5.280999999999999
5463,6.398000000000001
3531,6.165999999999998
11380,4.784000000000002
1842,5.450000000000002
522,6.554000000000003
14299,6.0820000000000025
4491,6.437000000000005
8259,4.735000000000002
10243,4.794999999999999
14976,5.060000000000001
6531,4.4430000000000005
3105,7.1400000000000015
15288,5.5820000000000025
12039,5.473999999999994
9127,5.653999999999999
4358,5.563000000000001
12765,4.32
15154,5.888000000000002
14541,6.568999999999999
6590,4.619999999999999
11367,5.788
13165,6.500000000000003
1539,6.556999999999999
12634,6.844999999999999
5129,6.839999999999993
4291,4.653
7980,5.948999999999999
10775,6.47
3766,5.972999999999997
3287,4.782000000000001
4697,5.463999999999999
2726,5.809
7251,5.974000000000001
10943,6.393999999999998
1938,4.905
12408,6.277
9754,5.34
2163,6.070999999999998
5461,6.616999999999999
743,5.114999999999998
12958,6.291999999999999
6343,6.785000000000002
11148,7.404999999999997
13667,5.773999999999997
4177,5.852000000000003
5523,6.537000000000001
1619,5.922999999999999
2041,5.2689999999999975
5063,8.067000000000002
12840,5.559999999999999
10001,5.821000000000001
14307,5.504
2013,5.319
14992,6.459
14856,5.432
2352,5.487999999999999
841,5.804999999999999
8927,5.044000000000001
327,4.986999999999999
6243,6.688
14818,6.071999999999998
3118,4.469999999999998
11629,4.788000000000001
8532,5.327000000000001
11705,6.324
6854,5.297999999999999
1867,5.093000000000003
12393,6.830000000000002
14155,4.452999999999999
13787,5.711000000000001
4854,6.326999999999997
12430,6.958000000000003
5971,5.453000000000002
2484,5.257
1266,5.141000000000002
583,6.893000000000002
9475,5.942
7320,6.117000000000002
73,6.151
1142,4.935000000000001
8190,4.201999999999999
280,5.8249999999999975
2846,6.042999999999999
7345,6.772000000000002
1409,6.69
4367,6.5569999999999995
6029,5.2310000000000025
9437,6.008999999999999
13018,5.723000000000002
9405,5.727000000000003
11099,5.899000000000004
10875,6.022999999999999
133,5.072000000000002
10815,6.666999999999997
2644,6.325
15029,5.4
9325,7.032999999999999
11547,5.281999999999998
933,5.864000000000002
2207,4.806
10870,7.093999999999999
9485,5.611000000000002
10553,5.063
7011,5.857
15228,5.788999999999996
9577,5.547000000000001
159,7.380999999999999
6484,5.662999999999999
15265,5.296000000000001
14469,5.367999999999999
7098,5.710999999999997
199,6.760000000000002
6817,4.155999999999998
13369,7.064000000000004
13105,6.2379999999999995
2547,6.996999999999999
8314,4.692999999999998
5737,7.0939999999999985
10804,5.569
3816,5.592000000000001
8772,5.806
13607,6.571000000000001
12527,6.504000000000001
15140,6.729999999999999
2570,6.470999999999999
1909,4.652999999999999
11016,4.801
1235,7.0340000000000025
6883,5.184999999999997
11882,4.793999999999996
11152,7.871000000000004
261,6.075999999999999
137,6.207999999999998
614,4.9910000000000005
12041,6.4999999999999964
15147,4.713
9982,6.335999999999997
8936,6.417000000000004
1495,6.7130000000000045
2691,5.789000000000002
4855,6.032999999999999
2477,5.243999999999999
5630,6.753000000000003
5114,4.823000000000002
10974,6.392000000000003
10236,6.360000000000001
11561,5.7010000000000005
3388,6.581
14433,7.678000000000002
12721,5.168000000000002
14583,5.194
5932,6.134000000000004
3024,6.897999999999997
8879,6.6220000000000026
4505,6.064000000000001
11343,4.834999999999999
3290,5.7429999999999986
10602,6.632999999999999
4728,6.244
9672,5.592
1685,5.784000000000001
9913,6.5569999999999995
2239,5.144000000000001
890,6.761
1413,5.033000000000001
8409,6.458000000000002
14699,4.385000000000002
11078,5.657
2212,4.811999999999997
10980,5.849000000000003
11437,6.023999999999997
12150,4.916000000000001
14987,5.168000000000001
9165,5.5009999999999994
9065,5.817
13705,5.5020000000000024
4903,5.070999999999995
7739,5.4060000000000015
13937,5.7410000000000005
10881,4.4399999999999995
6017,4.842000000000001
9581,6.693000000000003
8271,6.454000000000003
10095,6.668000000000001
15493,6.780000000000002
6344,5.355000000000002
11182,5.796999999999998
3888,4.926
13415,6.044
12912,5.661999999999997
3729,6.649000000000002
2704,5.385000000000002
2999,5.442
3713,5.603999999999998
105,4.957999999999997
8408,6.844000000000001
2256,3.8059999999999987
1963,6.575999999999999
14557,5.999999999999997
7845,5.747999999999998
5706,5.496000000000001
4844,5.979999999999999
14334,6.395999999999998
15252,6.292000000000002
15340,5.068000000000003
7490,5.532999999999999
11557,5.8279999999999985
10646,6.382999999999999
284,4.992000000000001
2394,7.042999999999996
11105,4.240000000000002
3890,4.080000000000001
15126,5.207000000000001
13885,5.858
5180,5.449999999999999
2441,6.397000000000002
5072,4.915000000000001
49,5.2150000000000025
6483,5.43
5469,6.632999999999998
5721,5.876999999999997
2227,5.355
7309,5.509000000000001
264,5.9479999999999995
14653,6.579000000000004
2831,4.389000000000003
6487,6.089000000000002
5934,6.244000000000002
8765,6.566999999999998
9488,5.219000000000001
9417,7.083999999999999
10924,6.866999999999999
5418,6.185000000000003
2171,5.267
4313,4.939
7929,4.822999999999997
3523,4.97
10839,6.212
7866,5.185999999999999
10368,6.4289999999999985
13095,5.953000000000002
3602,6.044
4596,5.000999999999996
1484,5.727
10698,6.034
3937,6.786000000000004
1924,6.012
12568,6.585999999999999
6113,5.469999999999998
8976,5.482
9801,6.790999999999997
6940,6.936
7765,5.577000000000003
3632,6.525999999999998
42,5.073000000000002
15008,6.212
8865,5.034999999999999
10162,6.655000000000001
5089,6.211000000000004
2777,5.649000000000002
4071,4.736999999999998
10361,5.2840000000000025
13825,4.939
2993,6.922
3623,5.415000000000003
2357,6.577000000000001
3543,5.88
8244,5.72
5664,5.63
873,5.514000000000002
12182,5.807
746,5.433000000000001
4425,4.639999999999999
12383,6.613999999999999
13608,5.156000000000001
5060,5.2600000000000025
229,4.6530000000000005
10971,5.15
3604,4.617000000000001
12140,6.355000000000001
116,6.0680000000000005
13971,5.599999999999999
4698,6.56
12190,4.481000000000002
11376,4.728999999999998
5853,5.114000000000001
13026,5.021
2070,4.934
4499,5.385000000000003
13890,4.899
8917,6.778000000000003
14425,5.535999999999999
10296,5.4229999999999965
9049,4.864000000000001
938,5.235000000000002
7352,6.658000000000003
1044,5.302999999999998
13414,7.045999999999996
8629,6.081999999999999
2109,5.871999999999997
7758,5.6729999999999965
6126,5.795999999999999
850,5.974999999999997
14026,6.956999999999998
6549,6.084999999999999
15118,5.019
13900,6.121999999999999
15036,7.046000000000003
3796,5.026000000000001
1517,6.761
3302,4.483999999999999
9740,5.247999999999999
5991,5.037
4672,7.257999999999998
6209,4.725000000000001
683,6.688000000000003
6239,5.4049999999999985
13626,4.9750000000000005
690,6.010000000000002
10354,6.712000000000004
15210,5.025
15437,5.5029999999999974
15023,4.953000000000002
10812,6.469000000000001
11163,5.207000000000001
11442,4.744
8894,5.361999999999998
1018,5.212999999999997
3098,5.124999999999999
2398,6.482999999999997
14460,7.369000000000005
14304,6.563999999999998
940,5.429999999999999
7196,6.144000000000001
10648,5.799999999999999
8653,6.632
6261,6.1149999999999975
13056,5.648000000000003
811,6.752000000000002
3867,5.3340000000000005
13612,5.262999999999998
1568,6.094999999999999
9845,5.462999999999999
5224,5.232000000000004
9085,5.5169999999999995
803,6.909
14408,5.5379999999999985
8443,5.507000000000001
401,6.711000000000001
13509,5.583000000000002
11632,6.440000000000001
1538,6.283999999999999
1351,5.450999999999998
11361,6.378000000000001
2716,6.341999999999997
10950,4.7
4773,4.62
727,6.721999999999998
9298,5.910999999999997
8682,5.771000000000002
10182,5.819
378,6.981
15371,5.289999999999999
2203,6.164999999999999
1234,4.682999999999999
1923,5.319
5925,6.547000000000005
3878,5.159
14702,6.0000000000000036
10346,6.250999999999998
9649,5.8389999999999995
12788,5.522000000000003
11683,4.8139999999999965
13677,5.6350000000000025
10538,6.942000000000003
12558,5.231000000000002
14964,5.653
84,5.879999999999999
3780,6.0470000000000015
8474,6.378000000000001
15407,6.149999999999999
10711,6.332999999999999
145,7.463999999999998
6936,5.785999999999997
1748,6.642000000000001
12505,6.46
10479,5.251000000000001
1563,4.682999999999996
13686,6.187000000000003
243,5.0950000000000015
13242,5.03
5917,6.454000000000001
1092,6.452999999999996
10892,5.736000000000003
3625,5.037999999999999
10769,6.549000000000002
762,7.329999999999999
2540,6.542000000000004
4721,5.698999999999997
9918,6.567999999999997
1059,6.258000000000002
13305,5.308000000000002
5638,6.392999999999995
4021,6.256
9776,5.460000000000003
11102,6.596999999999996
12876,5.3610000000000015
2730,5.732999999999997
1113,5.875999999999998
14129,6.077999999999999
4897,4.693999999999998
6062,6.988999999999995
14092,6.330000000000002
1343,5.495000000000002
3262,6.332000000000001
13243,4.738000000000002
4659,6.587000000000002
4896,6.1649999999999965
12718,6.397000000000004
12694,5.048000000000001
12299,5.414000000000002
12058,6.373000000000002
13863,5.4270000000000005
10677,6.789999999999997
6833,5.825999999999999
1362,5.285999999999998
5868,4.967000000000001
5081,4.750000000000001
3782,5.481999999999999
2938,4.3420000000000005
2996,6.419000000000002
7674,5.019000000000002
11564,6.087000000000002
1894,6.306000000000004
12296,6.410999999999997
1338,7.405999999999994
576,6.753000000000001
5708,4.911000000000002
12197,5.9559999999999995
10813,5.594999999999998
7271,4.994
6942,6.074000000000001
3306,5.481999999999999
6005,6.7
998,6.870000000000002
3988,5.735999999999997
14970,6.062
7729,6.729999999999999
4254,6.027999999999999
2702,5.6469999999999985
4003,5.3199999999999985
1931,6.018
8113,5.934999999999999
2523,6.033999999999999
708,4.535999999999999
12240,5.7989999999999995
10799,6.677
4176,6.061999999999996
11392,6.572999999999999
5792,6.117000000000002
11400,5.910000000000001
2462,5.272999999999997
3097,5.843999999999999
12454,6.235000000000001
13582,5.342000000000002
13619,5.421000000000001
1506,5.2360000000000015
2111,5.578000000000002
3332,4.482
13574,5.759000000000003
12630,4.758000000000001
6736,6.801
2625,5.72
9149,5.077
10717,7.020000000000001
11719,5.813000000000003
13402,4.719999999999998
641,5.267999999999998
9645,5.02
10363,5.376999999999998
7954,4.574000000000001
6548,6.026999999999999
3150,6.365999999999998
8967,6.416
3640,5.603999999999998
2473,5.308000000000001
4606,5.780999999999999
8262,5.454
7876,6.451000000000004
7486,5.940000000000001
12230,6.421999999999996
12341,5.135
6821,5.291000000000001
2526,5.973000000000002
6398,6.451999999999998
12218,6.817
12926,5.868000000000003
3751,6.256000000000001
8951,5.322
12045,5.020000000000001
2201,5.601
7603,6.083999999999998
10500,5.949999999999999
4112,6.9769999999999985
3798,6.775000000000002
6665,6.581000000000004
8414,6.591999999999997
14183,5.271000000000002
967,6.912000000000002
13436,4.700000000000005
4573,6.252000000000002
8486,6.101000000000002
2842,6.191999999999998
275,6.355999999999997
6741,6.5349999999999975
2963,6.301000000000001
10462,4.785000000000002
6337,6.629999999999999
11040,6.968000000000001
3453,6.723000000000001
15490,5.027999999999999
4581,6.52
7307,6.322000000000003
9946,4.859999999999997
11170,5.834000000000002
12925,6.384999999999999
4394,4.772
1917,7.007999999999997
525,5.165999999999998
7622,3.880999999999999
4046,7.010000000000002
4256,5.768
1588,6.218000000000003
11171,6.427000000000003
4293,4.827000000000002
526,6.2799999999999985
2289,4.14
8134,6.2280000000000015
13481,5.243000000000002
10112,6.927
14165,6.03
9574,6.343
2078,5.642
2893,6.128000000000004
3876,5.914
12636,6.126999999999999
7797,5.199
10494,5.185999999999999
9542,5.280000000000002
341,5.704000000000001
12974,5.555
1325,6.828
6269,6.626000000000001
1426,5.392
128,4.798999999999999
1304,6.263000000000005
6639,5.315999999999998
9379,6.474999999999998
4991,6.3919999999999995
2200,5.559000000000001
3431,6.157000000000002
9927,5.427999999999998
2125,5.709
326,7.012
4775,4.819000000000002
6346,5.404999999999997
2031,5.763999999999999
972,4.505000000000001
4842,5.957999999999998
9562,7.104999999999997
3493,5.7529999999999974
6118,6.2269999999999985
14955,6.917000000000004
6651,4.935000000000002
11345,4.622000000000002
9733,5.518000000000002
13075,6.224999999999998
13638,6.97
7800,4.982999999999999
10348,5.067
9884,6.068
14207,4.879000000000005
13106,5.816
4040,6.378000000000002
1707,6.389999999999998
10447,5.770000000000001
6540,5.019
3030,6.323999999999997
7803,5.637
4758,7.371999999999999
9624,6.239000000000001
9112,5.588000000000001
5779,5.732000000000002
11413,6.173000000000001
6983,4.757000000000001
8067,5.809000000000001
6555,5.702000000000001
13267,5.737999999999997
1108,6.916
3944,5.603000000000003
14609,5.464999999999996
15072,5.432000000000003
2986,5.3309999999999995
820,6.437
3307,5.035999999999998
7970,4.837000000000001
11035,6.462999999999998
6174,4.92
3266,5.503999999999998
9860,6.714000000000007
1905,6.797000000000001
13751,6.685000000000006
473,6.307
979,6.451999999999999
7867,4.993000000000004
13063,5.144000000000005
